global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
821,1,6,59,0.17537887394428253
822,1,6,60,0.009361106902360916
823,1,6,61,0.011874380521476269
824,1,6,62,0.011230110190808773
825,1,6,63,0.011766362935304642
826,1,6,64,0.006581321358680725
827,1,6,65,0.013077067211270332
828,1,6,66,0.022999955341219902
829,1,6,67,0.01576193794608116
830,1,6,68,0.04326361417770386
831,1,6,69,0.01524905301630497
832,1,6,70,0.02677878737449646
833,1,6,71,0.030817370861768723
834,1,6,72,0.01910371147096157
835,1,6,73,0.03326006233692169
836,1,6,74,0.006880718283355236
837,1,6,75,0.0562208816409111
838,1,6,76,0.017726939171552658
839,1,6,77,0.018384207040071487
840,1,6,78,0.012405440211296082
841,1,6,79,0.06192769110202789
842,1,6,80,0.024814805015921593
843,1,6,81,0.031637921929359436
844,1,6,82,0.08953206986188889
845,1,6,83,0.04170656204223633
846,1,6,84,0.023563161492347717
847,1,6,85,0.029417749494314194
848,1,6,86,0.32740312814712524
849,1,6,87,0.030693992972373962
850,1,6,88,0.01559346541762352
851,1,6,89,0.025454573333263397
852,1,6,90,0.03501446917653084
853,1,6,91,0.009298023767769337
854,1,6,92,0.013808438554406166
855,1,6,93,0.05155961588025093
856,1,6,94,0.10817953944206238
857,1,6,95,0.5099302530288696
858,1,6,96,0.00926162488758564
859,1,6,97,0.04599829018115997
860,1,6,98,0.034010522067546844
861,1,6,99,0.064012311398983
862,1,6,100,0.022728510200977325
863,1,6,101,0.034985508769750595
864,1,6,102,0.06702977418899536
865,1,6,103,0.02349765971302986
866,1,6,104,0.03943127766251564
867,1,6,105,0.02867281623184681
868,1,6,106,0.9428473711013794
869,1,6,107,0.021930189803242683
870,1,6,108,0.01216314360499382
871,1,6,109,0.7591996192932129
872,1,6,110,0.08366243541240692
873,1,6,111,0.054225072264671326
874,1,6,112,0.019258791580796242
875,1,6,113,0.06329260021448135
876,1,6,114,0.009501336142420769
877,1,6,115,0.011440692469477654
878,1,6,116,0.007527363020926714
879,1,6,117,0.010208705440163612
880,1,6,118,0.01912613958120346
881,1,6,119,0.07361363619565964
882,1,6,120,0.11902430653572083
883,1,6,121,0.008360778912901878
884,1,6,122,0.028167467564344406
885,1,6,123,0.039047859609127045
886,1,6,124,0.010167080909013748
887,1,6,125,0.041011929512023926
888,1,6,126,0.06289850175380707
889,1,7,0,0.03727506846189499
890,1,7,1,0.1227920651435852
891,1,7,2,0.036354564130306244
892,1,7,3,0.02508556842803955
893,1,7,4,0.014223803766071796
894,1,7,5,0.04464966803789139
895,1,7,6,1.556178331375122
896,1,7,7,0.031569499522447586
897,1,7,8,0.022077985107898712
898,1,7,9,0.023007869720458984
899,1,7,10,0.03464249148964882
900,1,7,11,0.015679314732551575
901,1,7,12,0.016326727345585823
902,1,7,13,0.02861228585243225
903,1,7,14,0.01990756019949913
904,1,7,15,0.3213847875595093
905,1,7,16,0.019926561042666435
906,1,7,17,0.024237681180238724
907,1,7,18,0.017434170469641685
908,1,7,19,0.03939453884959221
909,1,7,20,0.013044741004705429
910,1,7,21,0.041390322148799896
911,1,7,22,0.01990283653140068
912,1,7,23,0.04787280410528183
913,1,7,24,0.01287762075662613
914,1,7,25,0.01774841547012329
915,1,7,26,0.03472762927412987
916,1,7,27,0.023033931851387024
917,1,7,28,0.04821472615003586
918,1,7,29,0.03145986795425415
919,1,7,30,0.036505501717329025
920,1,7,31,0.15502454340457916
921,1,7,32,0.03260435536503792
922,1,7,33,0.04617895185947418
923,1,7,34,0.0760466679930687
924,1,7,35,0.08563252538442612
925,1,7,36,0.11210058629512787
926,1,7,37,0.02652442827820778
927,1,7,38,0.01417215634137392
928,1,7,39,0.07394498586654663
929,1,7,40,0.0867820456624031
930,1,7,41,0.10345439612865448
931,1,7,42,0.02656540833413601
932,1,7,43,0.0535607635974884
933,1,7,44,0.055765166878700256
934,1,7,45,0.02013537473976612
935,1,7,46,0.02129046805202961
936,1,7,47,0.08307968080043793
937,1,7,48,0.2505102753639221
938,1,7,49,0.022875692695379257
939,1,7,50,0.021290745586156845
940,1,7,51,0.049083687365055084
941,1,7,52,0.04967493563890457
942,1,7,53,0.027183569967746735
943,1,7,54,0.026869162917137146
944,1,7,55,0.047178395092487335
945,1,7,56,0.10492657124996185
946,1,7,57,0.043601199984550476
947,1,7,58,0.01995711773633957
948,1,7,59,0.0466243252158165
949,1,7,60,0.015773627907037735
950,1,7,61,0.08317707479000092
951,1,7,62,0.020659755915403366
952,1,7,63,0.02390274405479431
953,1,7,64,0.012731963768601418
954,1,7,65,0.03802970424294472
955,1,7,66,0.012750792317092419
956,1,7,67,0.023420412093400955
957,1,7,68,0.016730519011616707
958,1,7,69,2.067697525024414
959,1,7,70,0.00535802636295557
960,1,7,71,0.4742615818977356
961,1,7,72,0.013492042198777199
962,1,7,73,0.02250594273209572
963,1,7,74,0.023164421319961548
964,1,7,75,0.02155277132987976
965,1,7,76,0.08377264440059662
966,1,7,77,0.021263249218463898
967,1,7,78,0.030429264530539513
968,1,7,79,0.010596406646072865
969,1,7,80,3.3483386039733887
970,1,7,81,0.026878202334046364
971,1,7,82,0.00975456926971674
972,1,7,83,0.018146496266126633
973,1,7,84,0.754448652267456
974,1,7,85,0.010378588922321796
975,1,7,86,0.01881209947168827
976,1,7,87,0.020618896931409836
977,1,7,88,0.012002652511000633
978,1,7,89,0.05287563428282738
979,1,7,90,0.051566317677497864
980,1,7,91,0.015974605455994606
981,1,7,92,0.0682128518819809
982,1,7,93,0.07297962158918381
983,1,7,94,0.06592929363250732
984,1,7,95,0.012456197291612625
985,1,7,96,0.03269799053668976
986,1,7,97,0.017181051895022392
987,1,7,98,0.019650839269161224
988,1,7,99,0.04565904289484024
989,1,7,100,0.024255847558379173
990,1,7,101,0.13498081266880035
991,1,7,102,0.07879935204982758
992,1,7,103,0.025846373289823532
993,1,7,104,0.033636659383773804
994,1,7,105,0.10674496740102768
995,1,7,106,0.01396089792251587
996,1,7,107,0.031344976276159286
997,1,7,108,0.03732657432556152
998,1,7,109,0.027813199907541275
999,1,7,110,0.05029551684856415
1000,1,7,111,0.03348705172538757
1001,1,7,112,0.018437765538692474
1002,1,7,113,0.06823013722896576
1003,1,7,114,0.014438290148973465
1004,1,7,115,0.03097209520637989
1005,1,7,116,0.009927963837981224
1006,1,7,117,0.018290629610419273
1007,1,7,118,0.013564199209213257
1008,1,7,119,0.014240364544093609
1009,1,7,120,0.03591403737664223
1010,1,7,121,0.013519583269953728
1011,1,7,122,0.012561111710965633
1012,1,7,123,0.014394575729966164
1013,1,7,124,0.01258835755288601
1014,1,7,125,0.011746419593691826
1015,1,7,126,0.9189561605453491
1016,1,8,0,0.00855562649667263
1017,1,8,1,0.018114866688847542
1018,1,8,2,0.02578740566968918
1019,1,8,3,0.035160645842552185
1020,1,8,4,0.0778554379940033
1021,1,8,5,0.010003400035202503
1022,1,8,6,0.005605344194918871
1023,1,8,7,0.011124208569526672
1024,1,8,8,0.011414192616939545
1025,1,8,9,0.005538058467209339
1026,1,8,10,0.013748708181083202
1027,1,8,11,0.017536714673042297
1028,1,8,12,0.024443812668323517
1029,1,8,13,0.0061865150928497314
1030,1,8,14,0.02298121526837349
1031,1,8,15,0.014503834769129753
1032,1,8,16,3.343470573425293
1033,1,8,17,0.08711669594049454
1034,1,8,18,0.020845625549554825
1035,1,8,19,0.03496609628200531
1036,1,8,20,0.023658055812120438
1037,1,8,21,0.01382569968700409
1038,1,8,22,0.015878591686487198
1039,1,8,23,0.020282991230487823
1040,1,8,24,0.01691834069788456
1041,1,8,25,0.058503322303295135
1042,1,8,26,0.007169181015342474
1043,1,8,27,0.0492437519133091
1044,1,8,28,0.037725262343883514
1045,1,8,29,0.011251391842961311
1046,1,8,30,0.020763758569955826
1047,1,8,31,0.01401457004249096
1048,1,8,32,0.036198507994413376
1049,1,8,33,0.010849259793758392
1050,1,8,34,0.009327803738415241
1051,1,8,35,0.017905637621879578
1052,1,8,36,0.007354754954576492
1053,1,8,37,0.14639976620674133
1054,1,8,38,0.029205236583948135
1055,1,8,39,0.012405799701809883
1056,1,8,40,0.01616240292787552
1057,1,8,41,0.009350316599011421
1058,1,8,42,0.012681053951382637
1059,1,8,43,0.01008647121489048
1060,1,8,44,0.7627702951431274
1061,1,8,45,0.004633305594325066
1062,1,8,46,0.010546524077653885
1063,1,8,47,0.01569962128996849
1064,1,8,48,0.1662175953388214
1065,1,8,49,0.01732826977968216
1066,1,8,50,0.01812652125954628
1067,1,8,51,0.04233429580926895
1068,1,8,52,0.007548010908067226
1069,1,8,53,0.06847476214170456
1070,1,8,54,1.5190765857696533
1071,1,8,55,0.056514203548431396
1072,1,8,56,0.05215279385447502
1073,1,8,57,0.029845090582966805
1074,1,8,58,0.01973494328558445
1075,1,8,59,0.04621780663728714
1076,1,8,60,0.1716003715991974
1077,1,8,61,0.11783648282289505
1078,1,8,62,0.017463287338614464
1079,1,8,63,0.06986571848392487
1080,1,8,64,0.031527962535619736
1081,1,8,65,0.04381897673010826
1082,1,8,66,0.020746873691678047
1083,1,8,67,0.01681538298726082
1084,1,8,68,0.01053834892809391
1085,1,8,69,0.020401746034622192
1086,1,8,70,0.008430855348706245
1087,1,8,71,0.01265936903655529
1088,1,8,72,0.009682856500148773
1089,1,8,73,0.011335782706737518
1090,1,8,74,0.04294698312878609
1091,1,8,75,0.09617163240909576
1092,1,8,76,0.014476892538368702
1093,1,8,77,0.0435163676738739
1094,1,8,78,0.011824439279735088
1095,1,8,79,0.044925469905138016
1096,1,8,80,0.012649152427911758
1097,1,8,81,0.028371812775731087
1098,1,8,82,0.008179540745913982
1099,1,8,83,0.012423433363437653
1100,1,8,84,0.01922767609357834
1101,1,8,85,0.01525915414094925
1102,1,8,86,0.018937183544039726
1103,1,8,87,0.03956830874085426
1104,1,8,88,0.005568262189626694
1105,1,8,89,0.007736115250736475
1106,1,8,90,0.30159538984298706
1107,1,8,91,2.025184392929077
1108,1,8,92,0.011649403721094131
1109,1,8,93,0.01644822582602501
1110,1,8,94,0.014024214819073677
1111,1,8,95,0.021247275173664093
1112,1,8,96,0.010016189888119698
1113,1,8,97,0.043637439608573914
1114,1,8,98,0.09110569208860397
1115,1,8,99,0.0072234515100717545
1116,1,8,100,0.040843892842531204
1117,1,8,101,0.013124337419867516
1118,1,8,102,0.05588126182556152
1119,1,8,103,0.03412261977791786
1120,1,8,104,0.020362243056297302
1121,1,8,105,0.021310001611709595
1122,1,8,106,0.015032602474093437
1123,1,8,107,0.024861423298716545
1124,1,8,108,0.01542150229215622
1125,1,8,109,0.02663334086537361
1126,1,8,110,0.011147008277475834
1127,1,8,111,0.9246929883956909
1128,1,8,112,0.03509385138750076
1129,1,8,113,0.008393213152885437
1130,1,8,114,0.010310104116797447
1131,1,8,115,0.011287437751889229
1132,1,8,116,0.012257756665349007
1133,1,8,117,0.00626183720305562
1134,1,8,118,0.47257161140441895
1135,1,8,119,0.021410861983895302
1136,1,8,120,0.018994415178894997
1137,1,8,121,0.03910476714372635
1138,1,8,122,0.010659593157470226
1139,1,8,123,0.011578984558582306
1140,1,8,124,0.008518993854522705
1141,1,8,125,0.006118438672274351
1142,1,8,126,0.015025023370981216
1143,1,9,0,0.0043214550241827965
1144,1,9,1,0.008196366019546986
1145,1,9,2,0.009495147503912449
1146,1,9,3,0.03537454456090927
1147,1,9,4,0.0064852493815124035
1148,1,9,5,0.008385824039578438
1149,1,9,6,0.00907204207032919
1150,1,9,7,0.005496731959283352
1151,1,9,8,0.014401843771338463
1152,1,9,9,0.007873834110796452
1153,1,9,10,0.037386443465948105
1154,1,9,11,0.006055167876183987
1155,1,9,12,0.11376223713159561
1156,1,9,13,0.0049819014966487885
1157,1,9,14,0.021930232644081116
1158,1,9,15,0.02443353831768036
1159,1,9,16,0.004282406531274319
1160,1,9,17,0.02883584052324295
1161,1,9,18,0.019155483692884445
1162,1,9,19,0.3128894567489624
1163,1,9,20,0.04099477082490921
1164,1,9,21,0.016616027802228928
1165,1,9,22,0.05146121233701706
1166,1,9,23,0.007692055776715279
1167,1,9,24,0.010768325999379158
1168,1,9,25,0.023341460153460503
1169,1,9,26,0.010164948180317879
1170,1,9,27,0.0391981303691864
1171,1,9,28,0.015565600246191025
1172,1,9,29,0.015546400099992752
1173,1,9,30,0.030456310138106346
1174,1,9,31,0.02615436166524887
1175,1,9,32,0.06740862131118774
1176,1,9,33,0.0054217251017689705
1177,1,9,34,0.00991375558078289
1178,1,9,35,0.008101159706711769
1179,1,9,36,0.008752583526074886
1180,1,9,37,0.022566569969058037
1181,1,9,38,0.005367116536945105
1182,1,9,39,0.0440538115799427
1183,1,9,40,0.007781161926686764
1184,1,9,41,0.0071870628744363785
1185,1,9,42,0.014496839605271816
1186,1,9,43,0.004584773443639278
1187,1,9,44,0.005557478405535221
1188,1,9,45,0.020630937069654465
1189,1,9,46,0.019075805321335793
1190,1,9,47,0.007040103897452354
1191,1,9,48,0.13954421877861023
1192,1,9,49,0.010979244485497475
1193,1,9,50,0.011997359804809093
1194,1,9,51,0.006373301148414612
1195,1,9,52,0.058601826429367065
1196,1,9,53,0.007125169970095158
1197,1,9,54,0.006723357364535332
1198,1,9,55,0.008921653032302856
1199,1,9,56,0.022885601967573166
1200,1,9,57,0.0034066245425492525
1201,1,9,58,0.023965265601873398
1202,1,9,59,0.005083183292299509
1203,1,9,60,0.021490195766091347
1204,1,9,61,0.0037657124921679497
1205,1,9,62,0.039503760635852814
1206,1,9,63,0.006826374679803848
1207,1,9,64,0.06950394809246063
1208,1,9,65,0.005901623517274857
1209,1,9,66,0.01762366108596325
1210,1,9,67,0.015359701588749886
1211,1,9,68,0.014503620564937592
1212,1,9,69,0.060159824788570404
1213,1,9,70,0.02073260396718979
1214,1,9,71,0.023210015147924423
1215,1,9,72,0.019461791962385178
1216,1,9,73,0.058274805545806885
1217,1,9,74,0.0349087119102478
1218,1,9,75,0.009207604452967644
1219,1,9,76,0.03769075125455856
1220,1,9,77,0.009167581796646118
1221,1,9,78,0.4625999927520752
1222,1,9,79,0.09375081956386566
1223,1,9,80,0.03753717243671417
1224,1,9,81,0.023726489394903183
1225,1,9,82,0.020044419914484024
1226,1,9,83,1.6296675205230713
1227,1,9,84,0.009095300920307636
1228,1,9,85,0.08536890149116516
1229,1,9,86,0.1041358932852745
1230,1,9,87,0.062353894114494324
1231,1,9,88,0.011448556557297707
1232,1,9,89,0.0232153981924057
1233,1,9,90,0.009868374094367027
1234,1,9,91,0.16486039757728577
1235,1,9,92,0.02461734227836132
1236,1,9,93,0.030232863500714302
1237,1,9,94,2.042264938354492
1238,1,9,95,0.010092265903949738
1239,1,9,96,3.4558472633361816
1240,1,9,97,0.014458593912422657
1241,1,9,98,0.02232459932565689
1242,1,9,99,0.013974415138363838
1243,1,9,100,0.7608155608177185
1244,1,9,101,0.03728729858994484
1245,1,9,102,0.010764134116470814
1246,1,9,103,0.029541760683059692
1247,1,9,104,0.02823355607688427
1248,1,9,105,0.015423228964209557
1249,1,9,106,0.007124423049390316
1250,1,9,107,0.0256428811699152
1251,1,9,108,0.015982769429683685
1252,1,9,109,0.03935162350535393
1253,1,9,110,0.052392277866601944
1254,1,9,111,0.0051259687170386314
1255,1,9,112,0.03011258691549301
1256,1,9,113,0.008910251781344414
1257,1,9,114,0.012760892510414124
1258,1,9,115,0.932573676109314
1259,1,9,116,0.012966264970600605
1260,1,9,117,0.006775327958166599
1261,1,9,118,0.01645800843834877
1262,1,9,119,0.010812127962708473
1263,1,9,120,0.016221126541495323
1264,1,9,121,0.016617856919765472
1265,1,9,122,0.0047239079140126705
1266,1,9,123,0.041802600026130676
1267,1,9,124,0.019032852724194527
1268,1,9,125,0.01927117630839348
1269,1,9,126,0.009381670504808426
1270,1,10,0,0.00906936265528202
1271,1,10,1,0.025397246703505516
1272,1,10,2,0.01919642463326454
1273,1,10,3,0.01233542338013649
1274,1,10,4,0.057821910828351974
1275,1,10,5,0.007976843975484371
1276,1,10,6,0.054939836263656616
1277,1,10,7,0.013827992603182793
1278,1,10,8,0.05296045541763306
1279,1,10,9,0.0651310458779335
1280,1,10,10,0.008909566327929497
1281,1,10,11,0.06988933682441711
1282,1,10,12,0.021824263036251068
1283,1,10,13,0.019320208579301834
1284,1,10,14,0.042872920632362366
1285,1,10,15,0.11361262202262878
1286,1,10,16,0.3338833749294281
1287,1,10,17,0.031086495146155357
1288,1,10,18,0.16909554600715637
1289,1,10,19,0.02119848132133484
1290,1,10,20,0.021606318652629852
1291,1,10,21,0.03917018324136734
1292,1,10,22,0.05809880793094635
1293,1,10,23,0.018136316910386086
1294,1,10,24,0.017546990886330605
1295,1,10,25,0.04059463366866112
1296,1,10,26,0.013801230117678642
1297,1,10,27,0.019809255376458168
1298,1,10,28,0.01600809581577778
1299,1,10,29,0.01273994892835617
1300,1,10,30,0.015668952837586403
1301,1,10,31,0.02515839785337448
1302,1,10,32,0.01117074303328991
1303,1,10,33,0.0209113247692585
1304,1,10,34,0.014117438346147537
1305,1,10,35,0.021635297685861588
1306,1,10,36,0.01959449052810669
1307,1,10,37,1.025263786315918
1308,1,10,38,0.02801959589123726
1309,1,10,39,0.03088000789284706
1310,1,10,40,0.013703925535082817
1311,1,10,41,0.045089587569236755
1312,1,10,42,0.043066203594207764
1313,1,10,43,0.020617607980966568
1314,1,10,44,0.02382657118141651
1315,1,10,45,0.04284004867076874
1316,1,10,46,0.017292313277721405
1317,1,10,47,0.09465084969997406
1318,1,10,48,0.04232048988342285
1319,1,10,49,0.00914422981441021
1320,1,10,50,0.01812300831079483
1321,1,10,51,0.04341666400432587
1322,1,10,52,0.01189880445599556
1323,1,10,53,0.016128163784742355
1324,1,10,54,0.037879373878240585
1325,1,10,55,0.019260358065366745
1326,1,10,56,0.4706157445907593
1327,1,10,57,0.02928098291158676
1328,1,10,58,0.006136036943644285
1329,1,10,59,0.024364855140447617
1330,1,10,60,0.03960471227765083
1331,1,10,61,0.013516067527234554
1332,1,10,62,0.02909550815820694
1333,1,10,63,0.0458313524723053
1334,1,10,64,2.039497137069702
1335,1,10,65,0.0185512974858284
1336,1,10,66,0.029695307835936546
1337,1,10,67,0.010420748963952065
1338,1,10,68,0.0763048380613327
1339,1,10,69,0.04670683294534683
1340,1,10,70,0.01599859446287155
1341,1,10,71,0.7442771792411804
1342,1,10,72,0.11352875083684921
1343,1,10,73,0.05239337682723999
1344,1,10,74,0.02493373304605484
1345,1,10,75,0.08440785855054855
1346,1,10,76,3.3534255027770996
1347,1,10,77,0.04091765731573105
1348,1,10,78,0.08165369927883148
1349,1,10,79,0.04297421872615814
1350,1,10,80,0.016848720610141754
1351,1,10,81,0.033084262162446976
1352,1,10,82,0.054884158074855804
1353,1,10,83,0.08439728617668152
1354,1,10,84,0.039215363562107086
1355,1,10,85,0.016964364796876907
1356,1,10,86,0.015222029760479927
1357,1,10,87,0.016719643026590347
1358,1,10,88,0.011598775163292885
1359,1,10,89,0.018227700144052505
1360,1,10,90,0.06077347695827484
1361,1,10,91,0.08711161464452744
1362,1,10,92,0.01446821354329586
1363,1,10,93,0.027064252644777298
1364,1,10,94,0.02096501737833023
1365,1,10,95,0.027637576684355736
1366,1,10,96,0.038037948310375214
1367,1,10,97,0.024741850793361664
1368,1,10,98,0.01575210690498352
1369,1,10,99,0.02533997967839241
1370,1,10,100,0.02131413295865059
1371,1,10,101,0.017793718725442886
1372,1,10,102,0.06736167520284653
1373,1,10,103,0.1662232130765915
1374,1,10,104,0.00852813757956028
1375,1,10,105,0.017971284687519073
1376,1,10,106,0.014722716063261032
1377,1,10,107,0.005990495905280113
1378,1,10,108,0.029131338000297546
1379,1,10,109,0.017365243285894394
1380,1,10,110,0.015684824436903
1381,1,10,111,0.016582977026700974
1382,1,10,112,0.20933635532855988
1383,1,10,113,0.00826057605445385
