global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
821,1,6,53,0.08934488892555237
822,1,6,54,0.04602159932255745
823,1,6,55,0.02648470550775528
824,1,6,56,0.08827061206102371
825,1,6,57,0.017827194184064865
826,1,6,58,0.034324854612350464
827,1,6,59,0.07577857375144958
828,1,6,60,0.09119684994220734
829,1,6,61,0.03809979557991028
830,1,6,62,0.04502826929092407
831,1,6,63,0.06599554419517517
832,1,6,64,0.051179930567741394
833,1,6,65,0.03160329535603523
834,1,6,66,0.05308596044778824
835,1,6,67,0.05215649679303169
836,1,6,68,0.029311057180166245
837,1,6,69,0.022309191524982452
838,1,6,70,0.04332335665822029
839,1,6,71,0.03531542047858238
840,1,6,72,0.021494349464774132
841,1,6,73,2.0245094299316406
842,1,6,74,0.03430850803852081
843,1,6,75,0.015590905211865902
844,1,6,76,0.026249293237924576
845,1,6,77,0.040743567049503326
846,1,6,78,0.03038918972015381
847,1,6,79,3.1248950958251953
848,1,6,80,0.024984272196888924
849,1,6,81,0.02385513111948967
850,1,6,82,0.05686751753091812
851,1,6,83,0.02599019557237625
852,1,6,84,0.0417199581861496
853,1,6,85,0.057709306478500366
854,1,6,86,0.1891210675239563
855,1,6,87,0.039268046617507935
856,1,6,88,0.5257524847984314
857,1,6,89,0.03964855521917343
858,1,6,90,0.03147381171584129
859,1,6,91,0.03219269588589668
860,1,6,92,0.030716750770807266
861,1,6,93,0.03050808236002922
862,1,6,94,0.15168148279190063
863,1,6,95,0.018434062600135803
864,1,6,96,0.010842020623385906
865,1,6,97,0.023338433355093002
866,1,6,98,0.01679936796426773
867,1,6,99,0.022496789693832397
868,1,6,100,0.01477028802037239
869,1,6,101,1.4853813648223877
870,1,6,102,0.017133276909589767
871,1,6,103,0.017717283219099045
872,1,6,104,0.019268902018666267
873,1,6,105,0.04376423358917236
874,1,6,106,0.04572947695851326
875,1,6,107,0.022927749902009964
876,1,6,108,0.018642723560333252
877,1,6,109,0.01879563182592392
878,1,6,110,0.07214586436748505
879,1,6,111,0.019141029566526413
880,1,6,112,0.9025939702987671
881,1,6,113,0.01367751695215702
882,1,6,114,0.014909127727150917
883,1,6,115,0.049339450895786285
884,1,6,116,0.016799256205558777
885,1,6,117,0.06848561763763428
886,1,6,118,0.030905254185199738
887,1,6,119,0.052846960723400116
888,1,6,120,0.03218037635087967
889,1,6,121,0.010861008428037167
890,1,6,122,0.07582435756921768
891,1,6,123,0.0155087411403656
892,1,6,124,0.14587584137916565
893,1,6,125,0.04298403114080429
894,1,6,126,0.020490791648626328
895,1,6,127,0.043844062834978104
896,1,7,0,0.10432682931423187
897,1,7,1,0.032534223049879074
898,1,7,2,0.16260336339473724
899,1,7,3,0.20898571610450745
900,1,7,4,0.03194279968738556
901,1,7,5,0.028515908867120743
902,1,7,6,0.06592270731925964
903,1,7,7,0.08574676513671875
904,1,7,8,0.3788353204727173
905,1,7,9,0.047727834433317184
906,1,7,10,0.0465887188911438
907,1,7,11,0.03670436888933182
908,1,7,12,0.03662148863077164
909,1,7,13,0.08961693197488785
910,1,7,14,0.028859306126832962
911,1,7,15,0.0544237345457077
912,1,7,16,0.0498923622071743
913,1,7,17,0.04114490747451782
914,1,7,18,0.05456363409757614
915,1,7,19,0.037083692848682404
916,1,7,20,0.06120356544852257
917,1,7,21,0.0577293336391449
918,1,7,22,0.019116777926683426
919,1,7,23,0.033542707562446594
920,1,7,24,0.01397821493446827
921,1,7,25,0.18171533942222595
922,1,7,26,0.06063753366470337
923,1,7,27,0.03114139288663864
924,1,7,28,0.026060402393341064
925,1,7,29,0.015266911126673222
926,1,7,30,0.02224334329366684
927,1,7,31,1.9704142808914185
928,1,7,32,0.05858740955591202
929,1,7,33,0.019359447062015533
930,1,7,34,0.03407052159309387
931,1,7,35,0.013626480475068092
932,1,7,36,0.008848240599036217
933,1,7,37,0.012125449255108833
934,1,7,38,0.010823655873537064
935,1,7,39,0.013136562891304493
936,1,7,40,0.01290995255112648
937,1,7,41,0.0375983789563179
938,1,7,42,0.017375390976667404
939,1,7,43,0.0262703076004982
940,1,7,44,0.03384776413440704
941,1,7,45,0.039354369044303894
942,1,7,46,0.07557903230190277
943,1,7,47,0.02177690528333187
944,1,7,48,0.14843177795410156
945,1,7,49,0.029153624549508095
946,1,7,50,0.02602558769285679
947,1,7,51,0.05686314404010773
948,1,7,52,0.013908224180340767
949,1,7,53,0.034512959420681
950,1,7,54,0.01606045290827751
951,1,7,55,0.013954073190689087
952,1,7,56,0.018383130431175232
953,1,7,57,1.4896388053894043
954,1,7,58,0.020105458796024323
955,1,7,59,0.05568978935480118
956,1,7,60,0.007859517820179462
957,1,7,61,0.023656651377677917
958,1,7,62,0.024965990334749222
959,1,7,63,0.008103672415018082
960,1,7,64,0.46089380979537964
961,1,7,65,0.021467188373208046
962,1,7,66,0.017585396766662598
963,1,7,67,0.021419819444417953
964,1,7,68,0.015825239941477776
965,1,7,69,0.049327075481414795
966,1,7,70,0.04837702214717865
967,1,7,71,0.04321649670600891
968,1,7,72,0.09164553880691528
969,1,7,73,0.015717042610049248
970,1,7,74,0.09095741808414459
971,1,7,75,0.16581159830093384
972,1,7,76,0.061434660106897354
973,1,7,77,0.0674685388803482
974,1,7,78,0.045329269021749496
975,1,7,79,0.02265489101409912
976,1,7,80,0.9595052003860474
977,1,7,81,0.741744339466095
978,1,7,82,0.09252385795116425
979,1,7,83,0.005655922926962376
980,1,7,84,0.025013044476509094
981,1,7,85,0.02150971069931984
982,1,7,86,0.009795750491321087
983,1,7,87,0.06452059745788574
984,1,7,88,0.008631911128759384
985,1,7,89,0.03750523179769516
986,1,7,90,0.02173338085412979
987,1,7,91,0.025089848786592484
988,1,7,92,0.02573215588927269
989,1,7,93,0.023931337520480156
990,1,7,94,0.012792937457561493
991,1,7,95,0.043350186198949814
992,1,7,96,0.010898599401116371
993,1,7,97,0.009952748194336891
994,1,7,98,0.02288685366511345
995,1,7,99,0.0405166894197464
996,1,7,100,0.020454775542020798
997,1,7,101,0.05365196242928505
998,1,7,102,0.01573365554213524
999,1,7,103,0.007507725618779659
1000,1,7,104,0.07443266361951828
1001,1,7,105,0.017776548862457275
1002,1,7,106,0.1395721286535263
1003,1,7,107,0.013943388126790524
1004,1,7,108,0.10623112320899963
1005,1,7,109,0.07370489835739136
1006,1,7,110,0.04153577238321304
1007,1,7,111,0.030549542978405952
1008,1,7,112,0.04310675710439682
1009,1,7,113,3.049375534057617
1010,1,7,114,0.024400055408477783
1011,1,7,115,0.06202800199389458
1012,1,7,116,0.04244295880198479
1013,1,7,117,0.09726162254810333
1014,1,7,118,0.04542005807161331
1015,1,7,119,0.02855924889445305
1016,1,7,120,0.03990571200847626
1017,1,7,121,0.017931882292032242
1018,1,7,122,0.028202718123793602
1019,1,7,123,0.06706440448760986
1020,1,7,124,0.015187113545835018
1021,1,7,125,0.06116402894258499
1022,1,7,126,0.02307964116334915
1023,1,7,127,0.04236495867371559
1024,1,8,0,0.04071515053510666
1025,1,8,1,0.04194486141204834
1026,1,8,2,0.01239219680428505
1027,1,8,3,0.018214188516139984
1028,1,8,4,0.030708588659763336
1029,1,8,5,0.008470417931675911
1030,1,8,6,0.0481179803609848
1031,1,8,7,0.02540736272931099
1032,1,8,8,0.02107423171401024
1033,1,8,9,0.05159566178917885
1034,1,8,10,0.018346216529607773
1035,1,8,11,0.05771597847342491
1036,1,8,12,0.014872128143906593
1037,1,8,13,0.01593940705060959
1038,1,8,14,0.02212323620915413
1039,1,8,15,0.00812523439526558
1040,1,8,16,0.018491117283701897
1041,1,8,17,0.03638146072626114
1042,1,8,18,0.012988846749067307
1043,1,8,19,0.010630553588271141
1044,1,8,20,0.019539397209882736
1045,1,8,21,0.012534741312265396
1046,1,8,22,0.014794592745602131
1047,1,8,23,0.015364443883299828
1048,1,8,24,0.006547725293785334
1049,1,8,25,0.01435241661965847
1050,1,8,26,0.012929639779031277
1051,1,8,27,0.010285978205502033
1052,1,8,28,0.010116012766957283
1053,1,8,29,0.007830671966075897
1054,1,8,30,0.054900653660297394
1055,1,8,31,0.04650908708572388
1056,1,8,32,0.9013115763664246
1057,1,8,33,0.008732279762625694
1058,1,8,34,0.02783985622227192
1059,1,8,35,1.9336609840393066
1060,1,8,36,0.02776234596967697
1061,1,8,37,0.04236644506454468
1062,1,8,38,0.01171003095805645
1063,1,8,39,0.03608127683401108
1064,1,8,40,0.016551243141293526
1065,1,8,41,0.02624666690826416
1066,1,8,42,0.032141417264938354
1067,1,8,43,0.015019443817436695
1068,1,8,44,0.08561310172080994
1069,1,8,45,0.012190327048301697
1070,1,8,46,0.1112084835767746
1071,1,8,47,0.045138537883758545
1072,1,8,48,0.05328872799873352
1073,1,8,49,0.018037810921669006
1074,1,8,50,0.0563858337700367
1075,1,8,51,3.0289087295532227
1076,1,8,52,0.0142973642796278
1077,1,8,53,0.025978926569223404
1078,1,8,54,0.0786500945687294
1079,1,8,55,0.017007160931825638
1080,1,8,56,0.025388002395629883
1081,1,8,57,0.03005030006170273
1082,1,8,58,0.014532875269651413
1083,1,8,59,0.02243276685476303
1084,1,8,60,0.007901012897491455
1085,1,8,61,0.0916561707854271
1086,1,8,62,0.18021395802497864
1087,1,8,63,0.03953105956315994
1088,1,8,64,0.019611550495028496
1089,1,8,65,0.33469492197036743
1090,1,8,66,0.03526858985424042
1091,1,8,67,0.014069829136133194
1092,1,8,68,0.0329955592751503
1093,1,8,69,0.015765562653541565
1094,1,8,70,0.01334410347044468
1095,1,8,71,0.027551155537366867
1096,1,8,72,0.010765563696622849
1097,1,8,73,0.01073923148214817
1098,1,8,74,0.0150238536298275
1099,1,8,75,0.011909296736121178
1100,1,8,76,0.01101358700543642
1101,1,8,77,0.013182835653424263
1102,1,8,78,0.057867731899023056
1103,1,8,79,0.007432364858686924
1104,1,8,80,0.010602645576000214
1105,1,8,81,0.14339488744735718
1106,1,8,82,0.0087119797244668
1107,1,8,83,0.027291391044855118
1108,1,8,84,0.006861113011837006
1109,1,8,85,0.04022638499736786
1110,1,8,86,0.015042931772768497
1111,1,8,87,0.013606010936200619
1112,1,8,88,0.0095059834420681
1113,1,8,89,0.008135464042425156
1114,1,8,90,0.005653128493577242
1115,1,8,91,0.0615045391023159
1116,1,8,92,0.009507661685347557
1117,1,8,93,0.01541159674525261
1118,1,8,94,0.003446136601269245
1119,1,8,95,0.4649809002876282
1120,1,8,96,0.008745730854570866
1121,1,8,97,0.011177657172083855
1122,1,8,98,0.004751508589833975
1123,1,8,99,0.004791261162608862
1124,1,8,100,0.013194356113672256
1125,1,8,101,0.02321445941925049
1126,1,8,102,0.03220760077238083
1127,1,8,103,0.039501845836639404
1128,1,8,104,0.1178705096244812
1129,1,8,105,0.018136702477931976
1130,1,8,106,1.4155365228652954
1131,1,8,107,0.018625998869538307
1132,1,8,108,0.008929777890443802
1133,1,8,109,0.011778855696320534
1134,1,8,110,0.0536779947578907
1135,1,8,111,0.01971399411559105
1136,1,8,112,0.1336730569601059
1137,1,8,113,0.07031255215406418
1138,1,8,114,0.02716410905122757
1139,1,8,115,0.012056488543748856
1140,1,8,116,0.03376184403896332
1141,1,8,117,0.010058244690299034
1142,1,8,118,0.7331949472427368
1143,1,8,119,0.028661102056503296
1144,1,8,120,0.019300147891044617
1145,1,8,121,0.03206696733832359
1146,1,8,122,0.022463317960500717
1147,1,8,123,0.024838395416736603
1148,1,8,124,0.015467423014342785
1149,1,8,125,0.01509465929120779
1150,1,8,126,0.021182740107178688
1151,1,8,127,0.012406381778419018
1152,1,9,0,0.15222860872745514
1153,1,9,1,0.0076285721734166145
1154,1,9,2,0.06030415743589401
1155,1,9,3,0.014118491671979427
1156,1,9,4,0.00803214032202959
1157,1,9,5,0.04929093271493912
1158,1,9,6,0.006105265114456415
1159,1,9,7,0.0972195565700531
1160,1,9,8,0.01105722039937973
1161,1,9,9,0.006581298541277647
1162,1,9,10,0.00948127917945385
1163,1,9,11,0.01666203886270523
1164,1,9,12,0.008429115638136864
1165,1,9,13,0.006124043837189674
1166,1,9,14,0.008893927559256554
1167,1,9,15,0.008774200454354286
1168,1,9,16,0.007764415815472603
1169,1,9,17,3.013810634613037
1170,1,9,18,0.05640360713005066
1171,1,9,19,0.06444105505943298
1172,1,9,20,0.01376222725957632
1173,1,9,21,0.04494847357273102
1174,1,9,22,0.2286067008972168
1175,1,9,23,0.014021276496350765
1176,1,9,24,0.1169838011264801
1177,1,9,25,0.05087064206600189
1178,1,9,26,0.0567064993083477
1179,1,9,27,0.07253408432006836
1180,1,9,28,0.08312876522541046
1181,1,9,29,0.013089489191770554
1182,1,9,30,0.9745656251907349
1183,1,9,31,0.1169002503156662
1184,1,9,32,0.017494957894086838
1185,1,9,33,0.06603974103927612
1186,1,9,34,0.059183888137340546
1187,1,9,35,0.07026833295822144
1188,1,9,36,0.021582424640655518
1189,1,9,37,0.031180117279291153
1190,1,9,38,0.0420556515455246
1191,1,9,39,0.02843431383371353
1192,1,9,40,0.017902124673128128
1193,1,9,41,0.10957084596157074
1194,1,9,42,0.025921117514371872
1195,1,9,43,0.03273028880357742
1196,1,9,44,0.488746702671051
1197,1,9,45,0.01828528195619583
1198,1,9,46,0.02967790514230728
1199,1,9,47,0.022187717258930206
1200,1,9,48,0.02495405450463295
1201,1,9,49,0.02116953581571579
1202,1,9,50,0.019394289702177048
1203,1,9,51,0.03645666688680649
1204,1,9,52,0.01679418608546257
1205,1,9,53,0.01576782763004303
1206,1,9,54,0.05618929862976074
1207,1,9,55,0.008707472123205662
1208,1,9,56,0.059524498879909515
1209,1,9,57,0.013237342238426208
1210,1,9,58,0.03473251685500145
1211,1,9,59,0.01716029644012451
1212,1,9,60,0.029542189091444016
1213,1,9,61,0.01638144440948963
1214,1,9,62,0.017102345824241638
1215,1,9,63,0.008093014359474182
1216,1,9,64,0.03279465436935425
1217,1,9,65,1.939647912979126
1218,1,9,66,0.03720411658287048
1219,1,9,67,0.022645920515060425
1220,1,9,68,0.03848722577095032
1221,1,9,69,0.0280012059956789
1222,1,9,70,0.01204171683639288
1223,1,9,71,0.02902129478752613
1224,1,9,72,0.03215949609875679
1225,1,9,73,0.006968884263187647
1226,1,9,74,0.05037663131952286
1227,1,9,75,0.021589167416095734
1228,1,9,76,0.035491056740283966
1229,1,9,77,0.0695246011018753
1230,1,9,78,0.06862048804759979
1231,1,9,79,0.025480110198259354
1232,1,9,80,0.02291496843099594
1233,1,9,81,0.01735628768801689
1234,1,9,82,0.18109382688999176
1235,1,9,83,0.058338746428489685
1236,1,9,84,0.027270810678601265
1237,1,9,85,0.026670191437005997
1238,1,9,86,0.06549523770809174
1239,1,9,87,0.01617306098341942
1240,1,9,88,0.013183907605707645
1241,1,9,89,0.05005011707544327
1242,1,9,90,0.3003443479537964
1243,1,9,91,0.06166094169020653
1244,1,9,92,0.013779661618173122
1245,1,9,93,0.008591690100729465
1246,1,9,94,0.04591624438762665
1247,1,9,95,0.05726700276136398
1248,1,9,96,0.02483447827398777
1249,1,9,97,0.02532910369336605
1250,1,9,98,0.045432545244693756
1251,1,9,99,2.162036180496216
1252,1,9,100,0.03792412579059601
1253,1,9,101,0.04204646497964859
1254,1,9,102,0.03044307231903076
1255,1,9,103,0.010781055316329002
1256,1,9,104,0.012571681290864944
1257,1,9,105,0.008609650656580925
1258,1,9,106,0.0065703121945261955
1259,1,9,107,0.011964742094278336
1260,1,9,108,0.01721792109310627
1261,1,9,109,0.011896896176040173
1262,1,9,110,0.041264571249485016
1263,1,9,111,0.018726574257016182
1264,1,9,112,0.061853524297475815
1265,1,9,113,0.010396944358944893
1266,1,9,114,0.023706549778580666
1267,1,9,115,0.01543817576020956
1268,1,9,116,0.03070852905511856
1269,1,9,117,0.0069031184539198875
1270,1,9,118,0.036896299570798874
1271,1,9,119,0.03180612623691559
1272,1,9,120,0.01874256320297718
1273,1,9,121,0.014878646470606327
1274,1,9,122,0.020029548555612564
1275,1,9,123,0.015425236895680428
1276,1,9,124,0.07477040588855743
1277,1,9,125,0.05050139129161835
1278,1,9,126,0.02081414684653282
1279,1,9,127,0.04465917497873306
1280,1,10,0,0.014590778388082981
1281,1,10,1,0.0656476765871048
1282,1,10,2,0.03151113539934158
1283,1,10,3,0.018408197909593582
1284,1,10,4,0.013744527474045753
1285,1,10,5,0.002728851279243827
1286,1,10,6,0.0183804202824831
1287,1,10,7,0.021274885162711143
1288,1,10,8,0.009167896583676338
1289,1,10,9,0.01663556508719921
1290,1,10,10,0.014313042163848877
1291,1,10,11,0.012950032949447632
1292,1,10,12,0.019903523847460747
1293,1,10,13,0.014694665558636189
1294,1,10,14,0.0708402618765831
1295,1,10,15,0.014277363196015358
1296,1,10,16,0.010967707261443138
1297,1,10,17,0.009033124893903732
1298,1,10,18,0.3014497458934784
1299,1,10,19,0.008857730776071548
1300,1,10,20,0.019930575042963028
1301,1,10,21,0.7276678681373596
1302,1,10,22,0.14725691080093384
1303,1,10,23,0.042377591133117676
1304,1,10,24,0.013993794098496437
1305,1,10,25,0.0732247456908226
1306,1,10,26,0.03329402953386307
1307,1,10,27,0.032112766057252884
1308,1,10,28,0.012965893372893333
1309,1,10,29,0.033457569777965546
1310,1,10,30,0.02037150040268898
1311,1,10,31,0.043125249445438385
1312,1,10,32,0.020298289135098457
1313,1,10,33,0.019896239042282104
1314,1,10,34,0.04393553361296654
1315,1,10,35,0.12421470880508423
1316,1,10,36,0.017790034413337708
1317,1,10,37,0.017475014552474022
1318,1,10,38,0.011734692379832268
1319,1,10,39,0.023080896586179733
1320,1,10,40,0.03357698768377304
1321,1,10,41,0.03942560404539108
1322,1,10,42,0.004232537467032671
1323,1,10,43,0.023623649030923843
1324,1,10,44,0.012142457067966461
1325,1,10,45,0.011001477017998695
1326,1,10,46,0.040671207010746
1327,1,10,47,0.007518005557358265
1328,1,10,48,0.04291188344359398
1329,1,10,49,0.009176453575491905
1330,1,10,50,0.03743311017751694
1331,1,10,51,0.02907336875796318
1332,1,10,52,0.02005431242287159
1333,1,10,53,0.03590615838766098
1334,1,10,54,0.01618976891040802
1335,1,10,55,0.021033920347690582
1336,1,10,56,0.007605460472404957
1337,1,10,57,0.05906973034143448
1338,1,10,58,0.03914913535118103
1339,1,10,59,0.00807597953826189
1340,1,10,60,1.047745943069458
1341,1,10,61,0.03452645242214203
1342,1,10,62,0.011405779048800468
1343,1,10,63,0.02150748111307621
1344,1,10,64,0.026976175606250763
1345,1,10,65,0.018294382840394974
1346,1,10,66,0.047775719314813614
1347,1,10,67,0.009841814637184143
1348,1,10,68,0.024932771921157837
1349,1,10,69,0.023014545440673828
1350,1,10,70,0.00403132289648056
1351,1,10,71,0.027601297944784164
1352,1,10,72,0.0045942338183522224
1353,1,10,73,0.024199793115258217
1354,1,10,74,0.02000509388744831
1355,1,10,75,0.008658155798912048
1356,1,10,76,0.007505636662244797
1357,1,10,77,0.026453372091054916
1358,1,10,78,1.4066746234893799
1359,1,10,79,0.050217144191265106
1360,1,10,80,0.0028741657733917236
1361,1,10,81,2.015090227127075
1362,1,10,82,0.01833646185696125
1363,1,10,83,0.07789386808872223
1364,1,10,84,0.025454076007008553
1365,1,10,85,0.014120693318545818
1366,1,10,86,0.023506850004196167
1367,1,10,87,0.042967043817043304
1368,1,10,88,0.017082957550883293
1369,1,10,89,0.022738207131624222
1370,1,10,90,0.05261027067899704
1371,1,10,91,0.023070499300956726
1372,1,10,92,0.04950924217700958
1373,1,10,93,0.18594536185264587
1374,1,10,94,0.01833241432905197
1375,1,10,95,0.057413361966609955
1376,1,10,96,0.21313068270683289
1377,1,10,97,0.09291001409292221
1378,1,10,98,0.038850292563438416
1379,1,10,99,0.01035592146217823
1380,1,10,100,0.129184290766716
1381,1,10,101,0.03919663652777672
1382,1,10,102,0.08028759062290192
1383,1,10,103,0.022951636463403702
1384,1,10,104,0.06704046577215195
1385,1,10,105,0.024833785369992256
1386,1,10,106,0.16450171172618866
